Year,Term,YearTerm,Subject,Number,Name,Description,Credit Hours,Section Info,Degree Attributes,Schedule Information,CRN,Section,Status Code,Part of Term,Section Title,Section Credit Hours,Section Status,Enrollment Status,Type,Type Code,Start Time,End Time,Days of Week,Room,Building,Instructors
2017,Summer,2017-su,THEA,101,Introduction to Theatre Arts,"Introduction to the arts of theater for non-majors, including acting, design, directing, dramaturgy, and playwriting, together with a survey of theatrical history, minority theater, and plays by women. Attendance at Department of Theater productions (ticket fee required). Credit not given for both THEA 101 and THEA 102.",3 hours.,Credit not given for both THEA 101 and THEA 102.,Humanities – Lit & Arts course.,,38345,E,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Morrissette, J;Thomas, K"
2017,Summer,2017-su,THEA,101,Introduction to Theatre Arts,"Introduction to the arts of theater for non-majors, including acting, design, directing, dramaturgy, and playwriting, together with a survey of theatrical history, minority theater, and plays by women. Attendance at Department of Theater productions (ticket fee required). Credit not given for both THEA 101 and THEA 102.",3 hours.,Credit not given for both THEA 101 and THEA 102.,Humanities – Lit & Arts course.,,38346,F,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Morrissette, J;Thomas, K"
2017,Summer,2017-su,THEA,101,Introduction to Theatre Arts,"Introduction to the arts of theater for non-majors, including acting, design, directing, dramaturgy, and playwriting, together with a survey of theatrical history, minority theater, and plays by women. Attendance at Department of Theater productions (ticket fee required). Credit not given for both THEA 101 and THEA 102.",3 hours.,Credit not given for both THEA 101 and THEA 102.,Humanities – Lit & Arts course.,,38347,G,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Morrissette, J;Thomas, K"
2017,Summer,2017-su,THEA,110,Broadway Musicals,"A cultural context of the uniquely ""American"" Broadway musical through an introduction to the art form, an analysis of the pertinent time period, and historical and critical placement of the work as a reflection (and development) of the identity of the United States. This course will introduce the collaborative artistry of the musical, survey specific iconic works, and explore the socio-economic impacts of the Broadway musical. Attendance at selected performances is required.",3 hours.,,"Humanities – Lit & Arts, and Cultural Studies - Western course.",,38775,ON1,A,S1,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Morrissette, J;Prendergast, R"
2017,Summer,2017-su,THEA,110,Broadway Musicals,"A cultural context of the uniquely ""American"" Broadway musical through an introduction to the art form, an analysis of the pertinent time period, and historical and critical placement of the work as a reflection (and development) of the identity of the United States. This course will introduce the collaborative artistry of the musical, survey specific iconic works, and explore the socio-economic impacts of the Broadway musical. Attendance at selected performances is required.",3 hours.,,"Humanities – Lit & Arts, and Cultural Studies - Western course.",,38776,ON2,A,S1,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Morrissette, J;Prendergast, R"
2017,Summer,2017-su,THEA,110,Broadway Musicals,"A cultural context of the uniquely ""American"" Broadway musical through an introduction to the art form, an analysis of the pertinent time period, and historical and critical placement of the work as a reflection (and development) of the identity of the United States. This course will introduce the collaborative artistry of the musical, survey specific iconic works, and explore the socio-economic impacts of the Broadway musical. Attendance at selected performances is required.",3 hours.,,"Humanities – Lit & Arts, and Cultural Studies - Western course.",,38778,ON4,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Morrissette, J;Prendergast, R"
2017,Summer,2017-su,THEA,110,Broadway Musicals,"A cultural context of the uniquely ""American"" Broadway musical through an introduction to the art form, an analysis of the pertinent time period, and historical and critical placement of the work as a reflection (and development) of the identity of the United States. This course will introduce the collaborative artistry of the musical, survey specific iconic works, and explore the socio-economic impacts of the Broadway musical. Attendance at selected performances is required.",3 hours.,,"Humanities – Lit & Arts, and Cultural Studies - Western course.",,38779,ON5,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Morrissette, J;Prendergast, R"
2017,Summer,2017-su,THEA,110,Broadway Musicals,"A cultural context of the uniquely ""American"" Broadway musical through an introduction to the art form, an analysis of the pertinent time period, and historical and critical placement of the work as a reflection (and development) of the identity of the United States. This course will introduce the collaborative artistry of the musical, survey specific iconic works, and explore the socio-economic impacts of the Broadway musical. Attendance at selected performances is required.",3 hours.,,"Humanities – Lit & Arts, and Cultural Studies - Western course.",,38780,ON6,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Morrissette, J;Prendergast, R"
2017,Summer,2017-su,THEA,199,Undergraduate Open Seminar,Approved for letter and S/U grading. May be repeated to a maximum of 12 hours.,0 TO 5 hours.,Approved for letter and S/U grading. May be repeated to a maximum of 12 hours.,,,10225,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,THEA,199,Undergraduate Open Seminar,Approved for letter and S/U grading. May be repeated to a maximum of 12 hours.,0 TO 5 hours.,Approved for letter and S/U grading. May be repeated to a maximum of 12 hours.,,,39444,SCJ,A,S2,,3 hours,A,UNKNOWN,Conference,C1,ARRANGED,,,,,"Jones, S"
2017,Summer,2017-su,THEA,199,Undergraduate Open Seminar,Approved for letter and S/U grading. May be repeated to a maximum of 12 hours.,0 TO 5 hours.,Approved for letter and S/U grading. May be repeated to a maximum of 12 hours.,,,38800,V81,A,S2,,3 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Steinberg, W"
2017,Summer,2017-su,THEA,199,Undergraduate Open Seminar,Approved for letter and S/U grading. May be repeated to a maximum of 12 hours.,0 TO 5 hours.,Approved for letter and S/U grading. May be repeated to a maximum of 12 hours.,,,38804,V82,A,S2,,3 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Steinberg, W"
2017,Summer,2017-su,THEA,391,Individual Topics,Individual projects and problems. Prerequisite: Consent of instructor.,2 hours.,Prerequisite: Consent of instructor.,,,10230,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,THEA,392,Individual Topics,Individual projects and problems. Prerequisite: Consent of instructor.,2 hours.,Prerequisite: Consent of instructor.,,,10233,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,THEA,490,Professional Internship,"Professional work with an approved host theatre or institution in an area related to the student's academic program; exposure to and participation in professional theatre. Full documentation and approval of internship activities required. 0 to 14 undergraduate hours. 0 to 12 graduate hours. Approved for S/U grading only. May be repeated in the same or subsequent terms, if topics vary. Prerequisite: Junior, senior, or graduate standing in Theatre; consent of Internship Coordinator.",0 TO 14 hours.,"0 to 14 undergraduate hours. 0 to 12 graduate hours. Approved for S/U grading only. May be repeated in the same or subsequent terms, if topics vary. Prerequisite: Junior, senior, or graduate standing in Theatre; consent of Internship Coordinator.",,,30489,A,A,S2,,,A,UNKNOWN,Laboratory,LAB,ARRANGED,,,,,"Ciofalo, T"
2017,Summer,2017-su,THEA,490,Professional Internship,"Professional work with an approved host theatre or institution in an area related to the student's academic program; exposure to and participation in professional theatre. Full documentation and approval of internship activities required. 0 to 14 undergraduate hours. 0 to 12 graduate hours. Approved for S/U grading only. May be repeated in the same or subsequent terms, if topics vary. Prerequisite: Junior, senior, or graduate standing in Theatre; consent of Internship Coordinator.",0 TO 14 hours.,"0 to 14 undergraduate hours. 0 to 12 graduate hours. Approved for S/U grading only. May be repeated in the same or subsequent terms, if topics vary. Prerequisite: Junior, senior, or graduate standing in Theatre; consent of Internship Coordinator.",,,30490,B,A,S2,,,A,UNKNOWN,Laboratory,LAB,ARRANGED,,,,,"Morrissette, J"
2017,Summer,2017-su,THEA,490,Professional Internship,"Professional work with an approved host theatre or institution in an area related to the student's academic program; exposure to and participation in professional theatre. Full documentation and approval of internship activities required. 0 to 14 undergraduate hours. 0 to 12 graduate hours. Approved for S/U grading only. May be repeated in the same or subsequent terms, if topics vary. Prerequisite: Junior, senior, or graduate standing in Theatre; consent of Internship Coordinator.",0 TO 14 hours.,"0 to 14 undergraduate hours. 0 to 12 graduate hours. Approved for S/U grading only. May be repeated in the same or subsequent terms, if topics vary. Prerequisite: Junior, senior, or graduate standing in Theatre; consent of Internship Coordinator.",,,38847,BD,A,SF,,,A,UNKNOWN,Laboratory,B1,ARRANGED,,,,,"Donley, A"
2017,Summer,2017-su,THEA,490,Professional Internship,"Professional work with an approved host theatre or institution in an area related to the student's academic program; exposure to and participation in professional theatre. Full documentation and approval of internship activities required. 0 to 14 undergraduate hours. 0 to 12 graduate hours. Approved for S/U grading only. May be repeated in the same or subsequent terms, if topics vary. Prerequisite: Junior, senior, or graduate standing in Theatre; consent of Internship Coordinator.",0 TO 14 hours.,"0 to 14 undergraduate hours. 0 to 12 graduate hours. Approved for S/U grading only. May be repeated in the same or subsequent terms, if topics vary. Prerequisite: Junior, senior, or graduate standing in Theatre; consent of Internship Coordinator.",,,36450,DJS,A,SF,,,A,UNKNOWN,Laboratory,LAB,ARRANGED,,,,,"Sullivan, D"
2017,Summer,2017-su,THEA,490,Professional Internship,"Professional work with an approved host theatre or institution in an area related to the student's academic program; exposure to and participation in professional theatre. Full documentation and approval of internship activities required. 0 to 14 undergraduate hours. 0 to 12 graduate hours. Approved for S/U grading only. May be repeated in the same or subsequent terms, if topics vary. Prerequisite: Junior, senior, or graduate standing in Theatre; consent of Internship Coordinator.",0 TO 14 hours.,"0 to 14 undergraduate hours. 0 to 12 graduate hours. Approved for S/U grading only. May be repeated in the same or subsequent terms, if topics vary. Prerequisite: Junior, senior, or graduate standing in Theatre; consent of Internship Coordinator.",,,37988,HS,A,SF,,,A,UNKNOWN,Laboratory,B1,ARRANGED,,,,,"Siebrits, H"
2017,Summer,2017-su,THEA,490,Professional Internship,"Professional work with an approved host theatre or institution in an area related to the student's academic program; exposure to and participation in professional theatre. Full documentation and approval of internship activities required. 0 to 14 undergraduate hours. 0 to 12 graduate hours. Approved for S/U grading only. May be repeated in the same or subsequent terms, if topics vary. Prerequisite: Junior, senior, or graduate standing in Theatre; consent of Internship Coordinator.",0 TO 14 hours.,"0 to 14 undergraduate hours. 0 to 12 graduate hours. Approved for S/U grading only. May be repeated in the same or subsequent terms, if topics vary. Prerequisite: Junior, senior, or graduate standing in Theatre; consent of Internship Coordinator.",,,36642,MW,A,S2,,,A,UNKNOWN,Laboratory,B1,ARRANGED,,,,,"Williams, M"
2017,Summer,2017-su,THEA,490,Professional Internship,"Professional work with an approved host theatre or institution in an area related to the student's academic program; exposure to and participation in professional theatre. Full documentation and approval of internship activities required. 0 to 14 undergraduate hours. 0 to 12 graduate hours. Approved for S/U grading only. May be repeated in the same or subsequent terms, if topics vary. Prerequisite: Junior, senior, or graduate standing in Theatre; consent of Internship Coordinator.",0 TO 14 hours.,"0 to 14 undergraduate hours. 0 to 12 graduate hours. Approved for S/U grading only. May be repeated in the same or subsequent terms, if topics vary. Prerequisite: Junior, senior, or graduate standing in Theatre; consent of Internship Coordinator.",,,38823,OM,A,SF,,,A,UNKNOWN,Laboratory,B1,ARRANGED,,,,,"Maslova, O"
2017,Summer,2017-su,THEA,591,Special Problems,Individual research in selected topics by arrangement with the instructor. 0 to 8 graduate hours. No professional credit. Approved for Letter and S/U grading. May be repeated up to 72 hours if topics vary. Prerequisite: Consent of instructor.,0 TO 8 hours.,0 to 8 graduate hours. No professional credit. Approved for Letter and S/U grading. May be repeated up to 72 hours if topics vary. Prerequisite: Consent of instructor.,,,10237,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,THEA,595,Creative Project,"Open to MFA, MA, and PhD in Theatre 1 to 8 graduate hours. No professional credit. May be repeated up to 20 hours in the same term or 72 hours in separate terms, if topics vary. Prerequisite: Consent of instructor.",1 TO 8 hours.,"1 to 8 graduate hours. No professional credit. May be repeated up to 20 hours in the same term or 72 hours in separate terms, if topics vary. Prerequisite: Consent of instructor.",,,10238,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,THEA,599,Thesis Research,Approved for S/U grading only. May be repeated. Prerequisite: Consent of instructor.,0 TO 16 hours.,Approved for S/U grading only. May be repeated. Prerequisite: Consent of instructor.,,,10241,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,TRST,580,Special Topics in Translation,"Covers topics of special interests to rising professional translators in the three areas of specialization of the MA in Translation and Interpreting: Applied Literary Translation, Translation for the Professions and Interpreting. Examples of topics may include: Translation for Government, Literary Translation, Translation and Digital Humanities. May be repeated in separate terms for a maximum of 8 hours.",4 hours.,May be repeated in separate terms for a maximum of 8 hours.,,Graduate students in the MA in Translation and Interpreting and the graduate certificate or planned graduate minor in translation.,39404,RJJ,A,S2,Subtitling,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,"Jenkins, R"
2017,Summer,2017-su,TSM,199,Undergraduate Open Seminar,Open seminar or experimental course on a topic in technical systems management. May be repeated to a maximum of 12 hours.,1 TO 5 hours.,May be repeated to a maximum of 12 hours.,,,10243,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
