Year,Term,YearTerm,Subject,Number,Name,Description,Credit Hours,Section Info,Degree Attributes,Schedule Information,CRN,Section,Status Code,Part of Term,Section Title,Section Credit Hours,Section Status,Enrollment Status,Type,Type Code,Start Time,End Time,Days of Week,Room,Building,Instructors
2024,Summer,2024-su,SHS,477,Beginning Practicum in Speech-Language Pathology,"Mentored experience in which students are paired with a clinical instructor in SHS and provided opportunities to assist in the ongoing management of clinical cases in a variety of settings. The beginning practicum is designed for students with less than a year of supervised clinical experience (i.e., 100 or fewer contact hours as defined by the American Speech-Language Hearing Association - ASHA). Working with a clinical educator, the beginning practicum will provide students with: 1) supported opportunities to assist in all aspects of clinical practice (e.g., diagnosis, intervention, documentation, team meetings/planning); 2) opportunities to obtain supervised contact hours and clinical competencies required by ASHA for certification in Speech-Language Pathology. Additional fees may apply. See Class Schedule. 1 to 3 undergraduate hours. 1 to 3 graduate hours. May be repeated in same term to a maximum of 3 undergraduate or 4 graduate hours. May be repeated in separate terms to a maximum of 3 undergraduate or 6 graduate hours. Prerequisite: For students pursuing clinical preparation in speech-language pathology.",1 TO 3 hours.,Additional fees may apply. See Class Schedule. 1 to 3 undergraduate hours. 1 to 3 graduate hours. May be repeated in same term to a maximum of 3 undergraduate or 4 graduate hours. May be repeated in separate terms to a maximum of 3 undergraduate or 6 graduate hours. Prerequisite: For students pursuing clinical preparation in speech-language pathology.,,,37096,K,A,SF,,,A,UNKNOWN,Internship,INT,ARRANGED,,,,,"Rollins, K"
2024,Summer,2024-su,SHS,543,Business Planning in Audiology,"Provides graduate students with an overview of the business planning and management aspects of audiology. Students will learn about the tools needed to start or purchase a practice and understand the economics of audiology. The concepts discussed in this course will be relevant to a variety of audiology employment settings, including private practice. 2 graduate hours. No professional credit. Prerequisite: Restricted to graduate students.",2 hours.,2 graduate hours. No professional credit. Prerequisite: Restricted to graduate students.,,,41180,BPS,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Olson, C"
2024,Summer,2024-su,SHS,557,Advanced Clinical Practicum in Audiological Assessment and Rehabilitation,"Supervised assessment and management of patients. Includes audiological evaluation techniques; treatment counseling; hearing aid selection, evaluation, and dispensing; and aural rehabilitation therapy. External placement in a variety of sites is available as well as in the departmental Audiology Clinic. Additional fees may apply. See Class Schedule. 1 to 8 graduate hours. No professional credit. May be repeated in the same semester for up to 3 hours, and in separate semesters to a total of 25 credit hours. Prerequisite: Graduate standing, plus SHS 240, SHS 450, SHS 451, or equivalent coursework and consent of instructor.",1 TO 8 hours.,"Additional fees may apply. See Class Schedule. 1 to 8 graduate hours. No professional credit. May be repeated in the same semester for up to 3 hours, and in separate semesters to a total of 25 credit hours. Prerequisite: Graduate standing, plus SHS 240, SHS 450, SHS 451, or equivalent coursework and consent of instructor.",,,35669,B,A,SF,,,A,UNKNOWN,Lecture-Discussion,S2,ARRANGED,,,,,"Braun, S"
2024,Summer,2024-su,SHS,557,Advanced Clinical Practicum in Audiological Assessment and Rehabilitation,"Supervised assessment and management of patients. Includes audiological evaluation techniques; treatment counseling; hearing aid selection, evaluation, and dispensing; and aural rehabilitation therapy. External placement in a variety of sites is available as well as in the departmental Audiology Clinic. Additional fees may apply. See Class Schedule. 1 to 8 graduate hours. No professional credit. May be repeated in the same semester for up to 3 hours, and in separate semesters to a total of 25 credit hours. Prerequisite: Graduate standing, plus SHS 240, SHS 450, SHS 451, or equivalent coursework and consent of instructor.",1 TO 8 hours.,"Additional fees may apply. See Class Schedule. 1 to 8 graduate hours. No professional credit. May be repeated in the same semester for up to 3 hours, and in separate semesters to a total of 25 credit hours. Prerequisite: Graduate standing, plus SHS 240, SHS 450, SHS 451, or equivalent coursework and consent of instructor.",,,30444,C,A,SF,,,A,UNKNOWN,Lecture-Discussion,LCD,ARRANGED,,,,,"Chesnut, K"
2024,Summer,2024-su,SHS,557,Advanced Clinical Practicum in Audiological Assessment and Rehabilitation,"Supervised assessment and management of patients. Includes audiological evaluation techniques; treatment counseling; hearing aid selection, evaluation, and dispensing; and aural rehabilitation therapy. External placement in a variety of sites is available as well as in the departmental Audiology Clinic. Additional fees may apply. See Class Schedule. 1 to 8 graduate hours. No professional credit. May be repeated in the same semester for up to 3 hours, and in separate semesters to a total of 25 credit hours. Prerequisite: Graduate standing, plus SHS 240, SHS 450, SHS 451, or equivalent coursework and consent of instructor.",1 TO 8 hours.,"Additional fees may apply. See Class Schedule. 1 to 8 graduate hours. No professional credit. May be repeated in the same semester for up to 3 hours, and in separate semesters to a total of 25 credit hours. Prerequisite: Graduate standing, plus SHS 240, SHS 450, SHS 451, or equivalent coursework and consent of instructor.",,,36579,E,A,SF,,,A,UNKNOWN,Lecture-Discussion,S4,ARRANGED,,,,,"Braun, S"
2024,Summer,2024-su,SHS,571,Culturally Responsive Practices in Communication Sciences &amp; Disorders,"Focuses on language difference, the role of culture and language on personal identity, and strategies needed for assessment and intervention with linguistically diverse populations. Students will be introduced to strategies for assessing, intervening, and collaborating with people from a variety of cultural and linguistic backgrounds. 2 graduate hours. No professional credit.",2 hours.,2 graduate hours. No professional credit.,,,41820,A,A,S2,,,A,UNKNOWN,Lecture-Discussion,LCD,09:00 AM,11:50 AM,T,,,"Pucilowski, A"
2024,Summer,2024-su,SHS,577,Advanced Practicum in Speech-Language Pathology,"A mentored experience in which students are paired with a clinical instructor in SHS and provided opportunities to assist and take leadership roles in the ongoing management of clinical cases in a variety of settings. The advanced practicum is designed for students with more than a year of supervised clinical experience (i.e., more than 100 contact hours as defined by the American Speech-Language and Hearing Association - ASHA). Working within a clinical team, the advanced practicum will provide students with: 1) supported opportunities to assist in all aspects of clinical practice (e.g., diagnosis, intervention, documentation, team meetings/planning); 2) take lead clinician and/or case management roles for some cases; 3) opportunities to obtain supervised contact hours and clinical competencies required by the ASHA for certification in Speech-Language Pathology. Additional fees may apply. See Class Schedule. 1 to 4 graduate hours. No professional credit. May be repeated with approval in same term to a maximum of 3 graduate hours. May be repeated in separate terms to a maximum of 6 graduate hours. Prerequisite: SHS 477.",1 TO 4 hours.,Additional fees may apply. See Class Schedule. 1 to 4 graduate hours. No professional credit. May be repeated with approval in same term to a maximum of 3 graduate hours. May be repeated in separate terms to a maximum of 6 graduate hours. Prerequisite: SHS 477.,,,35117,A,A,SF,,,A,UNKNOWN,Internship,INT,ARRANGED,,,,,"Franz, A"
2024,Summer,2024-su,SHS,577,Advanced Practicum in Speech-Language Pathology,"A mentored experience in which students are paired with a clinical instructor in SHS and provided opportunities to assist and take leadership roles in the ongoing management of clinical cases in a variety of settings. The advanced practicum is designed for students with more than a year of supervised clinical experience (i.e., more than 100 contact hours as defined by the American Speech-Language and Hearing Association - ASHA). Working within a clinical team, the advanced practicum will provide students with: 1) supported opportunities to assist in all aspects of clinical practice (e.g., diagnosis, intervention, documentation, team meetings/planning); 2) take lead clinician and/or case management roles for some cases; 3) opportunities to obtain supervised contact hours and clinical competencies required by the ASHA for certification in Speech-Language Pathology. Additional fees may apply. See Class Schedule. 1 to 4 graduate hours. No professional credit. May be repeated with approval in same term to a maximum of 3 graduate hours. May be repeated in separate terms to a maximum of 6 graduate hours. Prerequisite: SHS 477.",1 TO 4 hours.,Additional fees may apply. See Class Schedule. 1 to 4 graduate hours. No professional credit. May be repeated with approval in same term to a maximum of 3 graduate hours. May be repeated in separate terms to a maximum of 6 graduate hours. Prerequisite: SHS 477.,,,30449,B,A,SF,,,A,UNKNOWN,Internship,INT,ARRANGED,,,,,"Strohman, A"
2024,Summer,2024-su,SHS,577,Advanced Practicum in Speech-Language Pathology,"A mentored experience in which students are paired with a clinical instructor in SHS and provided opportunities to assist and take leadership roles in the ongoing management of clinical cases in a variety of settings. The advanced practicum is designed for students with more than a year of supervised clinical experience (i.e., more than 100 contact hours as defined by the American Speech-Language and Hearing Association - ASHA). Working within a clinical team, the advanced practicum will provide students with: 1) supported opportunities to assist in all aspects of clinical practice (e.g., diagnosis, intervention, documentation, team meetings/planning); 2) take lead clinician and/or case management roles for some cases; 3) opportunities to obtain supervised contact hours and clinical competencies required by the ASHA for certification in Speech-Language Pathology. Additional fees may apply. See Class Schedule. 1 to 4 graduate hours. No professional credit. May be repeated with approval in same term to a maximum of 3 graduate hours. May be repeated in separate terms to a maximum of 6 graduate hours. Prerequisite: SHS 477.",1 TO 4 hours.,Additional fees may apply. See Class Schedule. 1 to 4 graduate hours. No professional credit. May be repeated with approval in same term to a maximum of 3 graduate hours. May be repeated in separate terms to a maximum of 6 graduate hours. Prerequisite: SHS 477.,,,30447,C,A,SF,,,A,UNKNOWN,Internship,INT,ARRANGED,,,,,"Mendes, C"
2024,Summer,2024-su,SHS,577,Advanced Practicum in Speech-Language Pathology,"A mentored experience in which students are paired with a clinical instructor in SHS and provided opportunities to assist and take leadership roles in the ongoing management of clinical cases in a variety of settings. The advanced practicum is designed for students with more than a year of supervised clinical experience (i.e., more than 100 contact hours as defined by the American Speech-Language and Hearing Association - ASHA). Working within a clinical team, the advanced practicum will provide students with: 1) supported opportunities to assist in all aspects of clinical practice (e.g., diagnosis, intervention, documentation, team meetings/planning); 2) take lead clinician and/or case management roles for some cases; 3) opportunities to obtain supervised contact hours and clinical competencies required by the ASHA for certification in Speech-Language Pathology. Additional fees may apply. See Class Schedule. 1 to 4 graduate hours. No professional credit. May be repeated with approval in same term to a maximum of 3 graduate hours. May be repeated in separate terms to a maximum of 6 graduate hours. Prerequisite: SHS 477.",1 TO 4 hours.,Additional fees may apply. See Class Schedule. 1 to 4 graduate hours. No professional credit. May be repeated with approval in same term to a maximum of 3 graduate hours. May be repeated in separate terms to a maximum of 6 graduate hours. Prerequisite: SHS 477.,,,30448,D,A,SF,,,A,UNKNOWN,Internship,INT,ARRANGED,,,,,"Dahman, J"
2024,Summer,2024-su,SHS,577,Advanced Practicum in Speech-Language Pathology,"A mentored experience in which students are paired with a clinical instructor in SHS and provided opportunities to assist and take leadership roles in the ongoing management of clinical cases in a variety of settings. The advanced practicum is designed for students with more than a year of supervised clinical experience (i.e., more than 100 contact hours as defined by the American Speech-Language and Hearing Association - ASHA). Working within a clinical team, the advanced practicum will provide students with: 1) supported opportunities to assist in all aspects of clinical practice (e.g., diagnosis, intervention, documentation, team meetings/planning); 2) take lead clinician and/or case management roles for some cases; 3) opportunities to obtain supervised contact hours and clinical competencies required by the ASHA for certification in Speech-Language Pathology. Additional fees may apply. See Class Schedule. 1 to 4 graduate hours. No professional credit. May be repeated with approval in same term to a maximum of 3 graduate hours. May be repeated in separate terms to a maximum of 6 graduate hours. Prerequisite: SHS 477.",1 TO 4 hours.,Additional fees may apply. See Class Schedule. 1 to 4 graduate hours. No professional credit. May be repeated with approval in same term to a maximum of 3 graduate hours. May be repeated in separate terms to a maximum of 6 graduate hours. Prerequisite: SHS 477.,,,35118,E,P,SF,,,P,UNKNOWN,Internship,INT,ARRANGED,,,,,
2024,Summer,2024-su,SHS,577,Advanced Practicum in Speech-Language Pathology,"A mentored experience in which students are paired with a clinical instructor in SHS and provided opportunities to assist and take leadership roles in the ongoing management of clinical cases in a variety of settings. The advanced practicum is designed for students with more than a year of supervised clinical experience (i.e., more than 100 contact hours as defined by the American Speech-Language and Hearing Association - ASHA). Working within a clinical team, the advanced practicum will provide students with: 1) supported opportunities to assist in all aspects of clinical practice (e.g., diagnosis, intervention, documentation, team meetings/planning); 2) take lead clinician and/or case management roles for some cases; 3) opportunities to obtain supervised contact hours and clinical competencies required by the ASHA for certification in Speech-Language Pathology. Additional fees may apply. See Class Schedule. 1 to 4 graduate hours. No professional credit. May be repeated with approval in same term to a maximum of 3 graduate hours. May be repeated in separate terms to a maximum of 6 graduate hours. Prerequisite: SHS 477.",1 TO 4 hours.,Additional fees may apply. See Class Schedule. 1 to 4 graduate hours. No professional credit. May be repeated with approval in same term to a maximum of 3 graduate hours. May be repeated in separate terms to a maximum of 6 graduate hours. Prerequisite: SHS 477.,,,41792,H,A,SF,,,A,UNKNOWN,Internship,INT,ARRANGED,,,,,"Dahman, J;Harper, D"
2024,Summer,2024-su,SHS,577,Advanced Practicum in Speech-Language Pathology,"A mentored experience in which students are paired with a clinical instructor in SHS and provided opportunities to assist and take leadership roles in the ongoing management of clinical cases in a variety of settings. The advanced practicum is designed for students with more than a year of supervised clinical experience (i.e., more than 100 contact hours as defined by the American Speech-Language and Hearing Association - ASHA). Working within a clinical team, the advanced practicum will provide students with: 1) supported opportunities to assist in all aspects of clinical practice (e.g., diagnosis, intervention, documentation, team meetings/planning); 2) take lead clinician and/or case management roles for some cases; 3) opportunities to obtain supervised contact hours and clinical competencies required by the ASHA for certification in Speech-Language Pathology. Additional fees may apply. See Class Schedule. 1 to 4 graduate hours. No professional credit. May be repeated with approval in same term to a maximum of 3 graduate hours. May be repeated in separate terms to a maximum of 6 graduate hours. Prerequisite: SHS 477.",1 TO 4 hours.,Additional fees may apply. See Class Schedule. 1 to 4 graduate hours. No professional credit. May be repeated with approval in same term to a maximum of 3 graduate hours. May be repeated in separate terms to a maximum of 6 graduate hours. Prerequisite: SHS 477.,,,41599,K,A,SF,,,A,UNKNOWN,Internship,INT,ARRANGED,,,,,"Rollins, K"
2024,Summer,2024-su,SHS,577,Advanced Practicum in Speech-Language Pathology,"A mentored experience in which students are paired with a clinical instructor in SHS and provided opportunities to assist and take leadership roles in the ongoing management of clinical cases in a variety of settings. The advanced practicum is designed for students with more than a year of supervised clinical experience (i.e., more than 100 contact hours as defined by the American Speech-Language and Hearing Association - ASHA). Working within a clinical team, the advanced practicum will provide students with: 1) supported opportunities to assist in all aspects of clinical practice (e.g., diagnosis, intervention, documentation, team meetings/planning); 2) take lead clinician and/or case management roles for some cases; 3) opportunities to obtain supervised contact hours and clinical competencies required by the ASHA for certification in Speech-Language Pathology. Additional fees may apply. See Class Schedule. 1 to 4 graduate hours. No professional credit. May be repeated with approval in same term to a maximum of 3 graduate hours. May be repeated in separate terms to a maximum of 6 graduate hours. Prerequisite: SHS 477.",1 TO 4 hours.,Additional fees may apply. See Class Schedule. 1 to 4 graduate hours. No professional credit. May be repeated with approval in same term to a maximum of 3 graduate hours. May be repeated in separate terms to a maximum of 6 graduate hours. Prerequisite: SHS 477.,,,35659,M,A,SF,,4 hours,A,UNKNOWN,Internship,INT,ARRANGED,,,,,"Mendes, C"
2024,Summer,2024-su,SHS,577,Advanced Practicum in Speech-Language Pathology,"A mentored experience in which students are paired with a clinical instructor in SHS and provided opportunities to assist and take leadership roles in the ongoing management of clinical cases in a variety of settings. The advanced practicum is designed for students with more than a year of supervised clinical experience (i.e., more than 100 contact hours as defined by the American Speech-Language and Hearing Association - ASHA). Working within a clinical team, the advanced practicum will provide students with: 1) supported opportunities to assist in all aspects of clinical practice (e.g., diagnosis, intervention, documentation, team meetings/planning); 2) take lead clinician and/or case management roles for some cases; 3) opportunities to obtain supervised contact hours and clinical competencies required by the ASHA for certification in Speech-Language Pathology. Additional fees may apply. See Class Schedule. 1 to 4 graduate hours. No professional credit. May be repeated with approval in same term to a maximum of 3 graduate hours. May be repeated in separate terms to a maximum of 6 graduate hours. Prerequisite: SHS 477.",1 TO 4 hours.,Additional fees may apply. See Class Schedule. 1 to 4 graduate hours. No professional credit. May be repeated with approval in same term to a maximum of 3 graduate hours. May be repeated in separate terms to a maximum of 6 graduate hours. Prerequisite: SHS 477.,,,41883,MIN,A,SF,,,A,UNKNOWN,Internship,INT,ARRANGED,,,,,"Dahman, J;Strohman, A"
2024,Summer,2024-su,SHS,579,Prof/Eth/Legal Issues AuD/SLP,"Emphasis will be placed on issues on ethical and professional integrity in speech and hearing clinical practice, including certification and licensure, quality assurance, evidence based practice, and health care and reimbursement. Prerequisite: SHS 555 or SHS 557.",3 hours.,Prerequisite: SHS 555 or SHS 557.,,,35116,LEC,A,S1,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Krok, W"
2024,Summer,2024-su,SHS,593,Special Problems,Investigative projects in speech and hearing not including theses. 1 to 8 graduate hours. No professional credit. Approved for Letter and S/U grading. May be repeated to a maximum of 8 hours. Prerequisite: Consent of instructor.,1 TO 8 hours.,1 to 8 graduate hours. No professional credit. Approved for Letter and S/U grading. May be repeated to a maximum of 8 hours. Prerequisite: Consent of instructor.,,,10179,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2024,Summer,2024-su,SHS,594,PhD Early Research Project,This mentored research experience provides individualized opportunities for PhD students to conduct research projects under the direction of their faculty mentors/advisors. Approved for S/U grading only. May be repeated in separate terms to a maximum of 8 hours.,1 TO 4 hours.,Approved for S/U grading only. May be repeated in separate terms to a maximum of 8 hours.,,,41353,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2024,Summer,2024-su,SHS,595,Audiology Clinical Practicum Full-Time Externship,"Advanced supervised assessment and management of patients in a full-time audiology externship. Includes audiological evaluation techniques; treatment counseling; amplification selection, evaluation, and dispensing; and aural rehabilitation. 1 to 5 graduate hours. No professional credit. This course may be repeated up to three times. Prerequisite: SHS 557. Graduate standing in Speech and Hearing Science, in 4th year of the AuD curriculum.",1 TO 5 hours.,"1 to 5 graduate hours. No professional credit. This course may be repeated up to three times. Prerequisite: SHS 557. Graduate standing in Speech and Hearing Science, in 4th year of the AuD curriculum.",,,41665,A,A,SF,,,A,UNKNOWN,Internship,INT,ARRANGED,,,,,"Braun, S;Chesnut, K"
2024,Summer,2024-su,SHS,599,Thesis Research,Individual research in the various areas of speech and hearing science. Approved for S/U grading only. May be repeated.,0 TO 16 hours.,Approved for S/U grading only. May be repeated.,,,10185,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2024,Summer,2024-su,SLCL,520,SLCL Practice,"Internship course for international graduate students in the School of Literatures, Cultures and Linguistics who are completing curricular practical training (CPT), either full-time or part-time, that is related to their major field of study and forms an important part of their program of study. 0 graduate hours. No professional credit. Approved for S/U grading only. May be repeated in separate terms.",0 hours.,0 graduate hours. No professional credit. Approved for S/U grading only. May be repeated in separate terms.,,,41861,,A,1,,,A,UNKNOWN,Internship,INT,ARRANGED,,,,,
2024,Summer,2024-su,SLCL,520,SLCL Practice,"Internship course for international graduate students in the School of Literatures, Cultures and Linguistics who are completing curricular practical training (CPT), either full-time or part-time, that is related to their major field of study and forms an important part of their program of study. 0 graduate hours. No professional credit. Approved for S/U grading only. May be repeated in separate terms.",0 hours.,0 graduate hours. No professional credit. Approved for S/U grading only. May be repeated in separate terms.,,,42051,RT,A,1,,,A,UNKNOWN,Internship,INT,ARRANGED,,,,,"Tempest, R"
2024,Summer,2024-su,SOC,100,Introduction to Sociology,"Sociology offers a unique lens through which we can examine the world around us. In this course you will develop a perspective that will allow you to analyze the social world in a way that reveals the hidden and/or overlooked social forces that shape our lives. This approach, the sociological imagination, will enable you to explore how social forces influence the ways we view and navigate our social world. We will discuss how sociologists use theory and research to better understand important social issues such as inequalities of race, class, gender, sexualities and how social order and social change are possible. We will discuss how society affects individuals and in turn how individuals can affect society.",4 hours.,,Social & Beh Sci - Soc Sci course.,Students must register for one discussion and one lecture section.,37477,BD2,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Dill, B"
2024,Summer,2024-su,SOC,101,Sociology of Gender,"An exploration of current questions of gender and their applications to students today. The course will focus primarily on the United States emphasizing individual, interactional, and institutional aspects of the social world. Topics for study include sociological research on femininities, masculinities, gendered bodies, socialization, work, family, politics, sport, and sexualities.",3 hours.,,Social & Beh Sci - Soc Sci course.,,39088,ONL,A,S1,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Moussawi, G"
2024,Summer,2024-su,SOC,161,Introduction to Poverty,"Introduction to sociological research about the views, experiences, causes, and consequences of poverty in both advanced and developing countries. The purpose of the course is to set the facts straight about who experiences poverty, why poverty remains pervasive, and what is being done, at home and abroad, to alleviate poverty.",3 hours.,,"Social & Beh Sci - Soc Sci, and Cultural Studies - Western course.",,39709,BD,A,S2,,,A,UNKNOWN,Online Discussion,OD,ARRANGED,,,,,"Dill, B"
2024,Summer,2024-su,SOC,222,Introduction to Modern Africa,"Same as AFST 222, ANTH 222, and PS 242. See AFST 222.",3 hours.,"Same as AFST 222, ANTH 222, and PS 242. See AFST 222.",Cultural Studies - Non-West course.,,37850,A,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Barro, M"
2024,Summer,2024-su,SOC,310,Sociology of Deviance,"Study of traits, conditions, actions, and behaviors that violate social norms and elicit negative societal reactions. Explores social, cultural and individual factors in the etiology of deviance; the establishment and maintenance of deviant categories; the motivations behind deviant behavior; the identification as deviant of individuals and of particular segments of society, by formal and informal means; the effects of institutionalization and social control upon the deviant; and the efforts of deviants to eradicate the label society has placed upon them. Prerequisite: One of the following: SOC 100, SOC 101, or SOC 163.",3 hours.,"Prerequisite: One of the following: SOC 100, SOC 101, or SOC 163.",,,36338,ONL,A,S1,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Atiles Osoria, J"
2024,Summer,2024-su,SOC,390,Individual Study,Individual study or research project. May be repeated. Prerequisite: Six hours of sociology; written consent of instructor on form available in the Sociology Department Office.,1 TO 6 hours.,May be repeated. Prerequisite: Six hours of sociology; written consent of instructor on form available in the Sociology Department Office.,,,10043,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2024,Summer,2024-su,SOC,400,Internships,"Selected internship opportunities in which student and faculty member develop a program of study and research related to internship. Consult departmental undergraduate advisor. 0 to 3 undergraduate hours. No graduate credit. Approved for Letter and S/U grading. May be repeated to a maximum of 6 hours in separate terms, if topics vary. Prerequisite: SOC 100 or SOC 101 or SOC 163; SOC 200 plus 3 additional hours in SOC coursework. Department approval required. Restricted to Sophomore, Junior or Senior Sociology majors.",0 TO 3 hours.,"0 to 3 undergraduate hours. No graduate credit. Approved for Letter and S/U grading. May be repeated to a maximum of 6 hours in separate terms, if topics vary. Prerequisite: SOC 100 or SOC 101 or SOC 163; SOC 200 plus 3 additional hours in SOC coursework. Department approval required. Restricted to Sophomore, Junior or Senior Sociology majors.",,,10051,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2024,Summer,2024-su,SOC,400,Internships,"Selected internship opportunities in which student and faculty member develop a program of study and research related to internship. Consult departmental undergraduate advisor. 0 to 3 undergraduate hours. No graduate credit. Approved for Letter and S/U grading. May be repeated to a maximum of 6 hours in separate terms, if topics vary. Prerequisite: SOC 100 or SOC 101 or SOC 163; SOC 200 plus 3 additional hours in SOC coursework. Department approval required. Restricted to Sophomore, Junior or Senior Sociology majors.",0 TO 3 hours.,"0 to 3 undergraduate hours. No graduate credit. Approved for Letter and S/U grading. May be repeated to a maximum of 6 hours in separate terms, if topics vary. Prerequisite: SOC 100 or SOC 101 or SOC 163; SOC 200 plus 3 additional hours in SOC coursework. Department approval required. Restricted to Sophomore, Junior or Senior Sociology majors.",,,27300,ADV,A,1,,3 hours,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,"Smith, M"
2024,Summer,2024-su,SOC,490,Advanced Independent Study,3 undergraduate hours. No graduate credit. May be repeated. Prerequisite: Open only to seniors in the sociology major who have an overall GPA of 3.25 or higher and therefore may be eligible for departmental distinction; obtain written consent of instructor on form available in the Sociology Department Office.,3 hours.,3 undergraduate hours. No graduate credit. May be repeated. Prerequisite: Open only to seniors in the sociology major who have an overall GPA of 3.25 or higher and therefore may be eligible for departmental distinction; obtain written consent of instructor on form available in the Sociology Department Office.,,,10046,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2024,Summer,2024-su,SOC,590,Individual Topics in Sociology,Supervised individual investigation or study of a topic not covered by regular courses; topic selected by the student and the proposed plan of study must be approved by the adviser and the staff member who supervises the work. Approved for letter and S/U grading. May be repeated.,1 TO 8 hours.,Approved for letter and S/U grading. May be repeated.,,,10054,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2024,Summer,2024-su,SOC,590,Individual Topics in Sociology,Supervised individual investigation or study of a topic not covered by regular courses; topic selected by the student and the proposed plan of study must be approved by the adviser and the staff member who supervises the work. Approved for letter and S/U grading. May be repeated.,1 TO 8 hours.,Approved for letter and S/U grading. May be repeated.,,,42288,SU,A,S2B,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,"Marshall, A"
2024,Summer,2024-su,SOC,597,Readings in Sociology,"Individual guidance in intensive readings in the literature of one or more subdivisions of the field of sociology, selected in consultation with the student's advisor, in preparation for the specialization examination. Approved for S/U grading only. May be repeated in separate terms to a maximum of 12 hours. Prerequisite: Graduate standing in Sociology and consent of advisor.",2 TO 12 hours.,Approved for S/U grading only. May be repeated in separate terms to a maximum of 12 hours. Prerequisite: Graduate standing in Sociology and consent of advisor.,,,37187,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2024,Summer,2024-su,SOC,598,Thesis Proposal,"Individual guidance in designing a doctoral research project and writing a thesis proposal. Focuses on developing a cogent theoretical framework, articulating significance of the project, identifying appropriate research methods, and considering ethical issues. Approved for S/U grading only. May be repeated in the same or separate terms to a maximum of 12 hours. Prerequisite: Graduate standing in Sociology and consent of advisor.",2 TO 12 hours.,Approved for S/U grading only. May be repeated in the same or separate terms to a maximum of 12 hours. Prerequisite: Graduate standing in Sociology and consent of advisor.,,,35229,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2024,Summer,2024-su,SOC,599,Thesis Research,Approved for S/U grading only. May be repeated. Prerequisite: SOC 598.,0 TO 16 hours.,Approved for S/U grading only. May be repeated. Prerequisite: SOC 598.,,,10056,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2024,Summer,2024-su,SOCW,400,Generalist SW Practice Methods,"Foundation methods course that is a prerequisite for all advanced methods courses. Overview of generalist social work practice and intervention with individuals, groups, organizations and communities; introduction to core concepts, value base and ethical principles of the profession. Emphasis is given to the bio-ecological framework, person-in-environment and systems theory. Skills in developing beginning professional relationships are addressed via a skills lab component. Students begin the process of professional self-awareness to begin to identify how the personal values and beliefs they hold impact upon their interactions. 4 undergraduate hours. 4 graduate hours. Prerequisite: Admission to MSW program.",4 hours.,4 undergraduate hours. 4 graduate hours. Prerequisite: Admission to MSW program.,,,30374,A,A,S2,,,A,UNKNOWN,Lecture-Discussion,LCD,08:00 AM,11:50 AM,MW,2023,1010 W Nevada,"Harden, K"
2024,Summer,2024-su,SOCW,400,Generalist SW Practice Methods,"Foundation methods course that is a prerequisite for all advanced methods courses. Overview of generalist social work practice and intervention with individuals, groups, organizations and communities; introduction to core concepts, value base and ethical principles of the profession. Emphasis is given to the bio-ecological framework, person-in-environment and systems theory. Skills in developing beginning professional relationships are addressed via a skills lab component. Students begin the process of professional self-awareness to begin to identify how the personal values and beliefs they hold impact upon their interactions. 4 undergraduate hours. 4 graduate hours. Prerequisite: Admission to MSW program.",4 hours.,4 undergraduate hours. 4 graduate hours. Prerequisite: Admission to MSW program.,,,30376,B,A,S2,,,A,UNKNOWN,Lecture-Discussion,LCD,01:00 PM,04:50 PM,MW,2023,1010 W Nevada,"Gulbrandson-Andrews, H"
