Year,Term,YearTerm,Subject,Number,Name,Description,Credit Hours,Section Info,Degree Attributes,Schedule Information,CRN,Section,Status Code,Part of Term,Section Title,Section Credit Hours,Section Status,Enrollment Status,Type,Type Code,Start Time,End Time,Days of Week,Room,Building,Instructors
2019,Summer,2019-su,ECE,313,Probability with Engrg Applic,"Probability theory with applications to engineering problems such as the reliability of circuits and systems to statistical methods for hypothesis testing, decision making under uncertainty, and parameter estimation. Same as MATH 362. Credit is not given for both ECE 313 and MATH 461. Prerequisite: MATH 286 or MATH 415.",3 hours.,Same as MATH 362. Credit is not given for both ECE 313 and MATH 461. Prerequisite: MATH 286 or MATH 415.,,,33752,X,A,S2,,,A,UNKNOWN,Discussion/Recitation,DIS,10:00 AM,10:50 AM,MTWRF,1013,Electrical & Computer Eng Bldg,"Alvarez, J"
2019,Summer,2019-su,ECE,329,Fields and Waves I,"Electromagnetic fields and waves fundamentals and their engineering applications: static electric and magnetic fields; energy storage; Maxwell's equations for time-varying fields; wave solutions in free space, dielectrics and conducting media, transmission line systems; time- and frequency-domain analysis of transmission line circuits and Smith chart applications. Prerequisite: ECE 210.",3 hours.,Prerequisite: ECE 210.,,,30415,D,A,S2,,3 hours,A,UNKNOWN,Discussion/Recitation,DIS,11:00 AM,11:50 AM,MTWRF,1013,Electrical & Computer Eng Bldg,"Kudeki, E"
2019,Summer,2019-su,ECE,329,Fields and Waves I,"Electromagnetic fields and waves fundamentals and their engineering applications: static electric and magnetic fields; energy storage; Maxwell's equations for time-varying fields; wave solutions in free space, dielectrics and conducting media, transmission line systems; time- and frequency-domain analysis of transmission line circuits and Smith chart applications. Prerequisite: ECE 210.",3 hours.,Prerequisite: ECE 210.,,,40326,ON1,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Kudeki, E"
2019,Summer,2019-su,ECE,329,Fields and Waves I,"Electromagnetic fields and waves fundamentals and their engineering applications: static electric and magnetic fields; energy storage; Maxwell's equations for time-varying fields; wave solutions in free space, dielectrics and conducting media, transmission line systems; time- and frequency-domain analysis of transmission line circuits and Smith chart applications. Prerequisite: ECE 210.",3 hours.,Prerequisite: ECE 210.,,,40120,ONL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Kudeki, E"
2019,Summer,2019-su,ECE,330,Power Ckts &amp; Electromechanics,"Network equivalents; power and energy fundamentals, resonance, mutual inductance; three-phase power concepts, forces and torques of electric origin in electromagnetic and electrostatic systems; energy conversion cycles; principles of electric machines; transducers; relays; laboratory demonstration. Prerequisite: ECE 210.",3 hours.,Prerequisite: ECE 210.,,,37918,A,A,S2,,3 hours,A,UNKNOWN,Lecture,LEC,10:00 AM,10:50 AM,MTWRF,3081,Electrical & Computer Eng Bldg,"Schuh, J"
2019,Summer,2019-su,ECE,340,Semiconductor Electronics,"Modern device electronics: semiconductor fundamentals including crystals and energy bands, charge carriers (electrons and holes), doping, and transport, (drift and diffusion); unipolar devices with the MOS field effect transistor as a logic device and circuit considerations; basic concepts of generation-recombination and the P-N junction as capacitors and current rectifier with applications in photonics; bipolar transistors as amplifiers and switching three-terminal devices. Prerequisite: ECE 210; PHYS 214; credit or concurrent registration in ECE 329.",3 hours.,Prerequisite: ECE 210; PHYS 214; credit or concurrent registration in ECE 329.,,,36228,B,A,S2,,3 hours,A,UNKNOWN,Discussion/Recitation,DIS,01:00 PM,01:50 PM,MTWRF,1013,Electrical & Computer Eng Bldg,"He, W;Leburton, J"
2019,Summer,2019-su,ECE,342,Electronic Circuits,"Analysis and design of analog and digital electronic circuits using MOS field effect transistors and bipolar junction transistors, with emphasis on amplifiers in integrated circuits. Credit is not given for both ECE 342 and PHYS 404. Prerequisite: ECE 210.",3 hours.,Credit is not given for both ECE 342 and PHYS 404. Prerequisite: ECE 210.,,,36229,D,A,S2,,3 hours,A,UNKNOWN,Lecture,LEC,09:00 AM,09:50 AM,MTWRF,1015,Electrical & Computer Eng Bldg,"Schutt-Aine, J"
2019,Summer,2019-su,ECE,342,Electronic Circuits,"Analysis and design of analog and digital electronic circuits using MOS field effect transistors and bipolar junction transistors, with emphasis on amplifiers in integrated circuits. Credit is not given for both ECE 342 and PHYS 404. Prerequisite: ECE 210.",3 hours.,Credit is not given for both ECE 342 and PHYS 404. Prerequisite: ECE 210.,,,40329,ON1,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Schutt-Aine, J"
2019,Summer,2019-su,ECE,342,Electronic Circuits,"Analysis and design of analog and digital electronic circuits using MOS field effect transistors and bipolar junction transistors, with emphasis on amplifiers in integrated circuits. Credit is not given for both ECE 342 and PHYS 404. Prerequisite: ECE 210.",3 hours.,Credit is not given for both ECE 342 and PHYS 404. Prerequisite: ECE 210.,,,40116,ONL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Schutt-Aine, J"
2019,Summer,2019-su,ECE,343,Electronic Circuits Laboratory,Companion laboratory for ECE 342. Credit is not given for both ECE 343 and PHYS 404. Prerequisite: Credit or concurrent registration in ECE 342.,1 hours.,Credit is not given for both ECE 343 and PHYS 404. Prerequisite: Credit or concurrent registration in ECE 342.,,,36231,G,A,S2,,1 hours,A,UNKNOWN,Laboratory,LAB,02:00 PM,04:50 PM,TR,4074,Electrical & Computer Eng Bldg,"Radhakrishnan, C"
2019,Summer,2019-su,ECE,396,Honors Project,Special project or reading course for James Scholars in engineering. May be repeated. Prerequisite: Consent of instructor.,1 TO 4 hours.,May be repeated. Prerequisite: Consent of instructor.,,,10013,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2019,Summer,2019-su,ECE,397,Individual Study in ECE,Individual Projects. Approved for both letter and S/U grading. May be repeated. Prerequisite: Consent of instructor. Approved written application to department as specified by department or instructor is required.,0 TO 4 hours.,Approved for both letter and S/U grading. May be repeated. Prerequisite: Consent of instructor. Approved written application to department as specified by department or instructor is required.,,,10010,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2019,Summer,2019-su,ECE,444,IC Device Theory &amp; Fabrication,"Fabrication lab emphasizing physical theory and design of devices suitable for integrated circuitry; electrical properties of semiconductors and techniques (epitaxial growth, oxidation, photolithography diffusion, ion implantation, metallization, and characterization) for fabricating integrated circuit devices such as p-n junction diodes, bipolar transistors, and field effect transistors. 4 undergraduate hours. 4 graduate hours. Prerequisite: ECE 340.",4 hours.,4 undergraduate hours. 4 graduate hours. Prerequisite: ECE 340.,,,30456,AB1,A,S2,,,A,UNKNOWN,Laboratory,LAB,02:00 PM,04:50 PM,MW,,,"Froeter, P"
2019,Summer,2019-su,ECE,444,IC Device Theory &amp; Fabrication,"Fabrication lab emphasizing physical theory and design of devices suitable for integrated circuitry; electrical properties of semiconductors and techniques (epitaxial growth, oxidation, photolithography diffusion, ion implantation, metallization, and characterization) for fabricating integrated circuit devices such as p-n junction diodes, bipolar transistors, and field effect transistors. 4 undergraduate hours. 4 graduate hours. Prerequisite: ECE 340.",4 hours.,4 undergraduate hours. 4 graduate hours. Prerequisite: ECE 340.,,,30459,AB2,A,S2,,,A,UNKNOWN,Laboratory,LAB,02:00 PM,04:50 PM,TR,,,"Froeter, P"
2019,Summer,2019-su,ECE,444,IC Device Theory &amp; Fabrication,"Fabrication lab emphasizing physical theory and design of devices suitable for integrated circuitry; electrical properties of semiconductors and techniques (epitaxial growth, oxidation, photolithography diffusion, ion implantation, metallization, and characterization) for fabricating integrated circuit devices such as p-n junction diodes, bipolar transistors, and field effect transistors. 4 undergraduate hours. 4 graduate hours. Prerequisite: ECE 340.",4 hours.,4 undergraduate hours. 4 graduate hours. Prerequisite: ECE 340.,,,30472,AB3,A,S2,,,A,UNKNOWN,Laboratory,LAB,10:00 AM,12:50 PM,MW,,,"Froeter, P"
2019,Summer,2019-su,ECE,444,IC Device Theory &amp; Fabrication,"Fabrication lab emphasizing physical theory and design of devices suitable for integrated circuitry; electrical properties of semiconductors and techniques (epitaxial growth, oxidation, photolithography diffusion, ion implantation, metallization, and characterization) for fabricating integrated circuit devices such as p-n junction diodes, bipolar transistors, and field effect transistors. 4 undergraduate hours. 4 graduate hours. Prerequisite: ECE 340.",4 hours.,4 undergraduate hours. 4 graduate hours. Prerequisite: ECE 340.,,,30473,AL1,A,S2,,,A,UNKNOWN,Lecture,LEC,09:00 AM,09:50 AM,MTWRF,2013,Electrical & Computer Eng Bldg,"Froeter, P"
2019,Summer,2019-su,ECE,463,Digital Communications Lab,Hands-on experience in the configuration and performance evaluation of digital communication systems employing both radio and optical signals. 2 undergraduate hours. 2 graduate hours. Prerequisite: ECE 361 or ECE 459.,2 hours.,2 undergraduate hours. 2 graduate hours. Prerequisite: ECE 361 or ECE 459.,,,40346,AB2,A,S2,,,A,UNKNOWN,Laboratory,LAB,01:00 PM,03:50 PM,TR,5080,Electrical & Computer Eng Bldg,
2019,Summer,2019-su,ECE,463,Digital Communications Lab,Hands-on experience in the configuration and performance evaluation of digital communication systems employing both radio and optical signals. 2 undergraduate hours. 2 graduate hours. Prerequisite: ECE 361 or ECE 459.,2 hours.,2 undergraduate hours. 2 graduate hours. Prerequisite: ECE 361 or ECE 459.,,,40344,AL,A,S2,,,A,UNKNOWN,Lecture,LEC,02:00 PM,02:50 PM,MW,2013,Electrical & Computer Eng Bldg,"Moon, T"
2019,Summer,2019-su,ECE,496,Senior Research Project,"Individual research project under the guidance of a faculty member: for example, mathematical analysis, laboratory experiments, computer simulations, software development, circuit design, or device fabrication. Preparation of a written research proposal, including preliminary results. 2 undergraduate hours. No graduate credit. May be repeated. ECE 496 and ECE 499 taken in sequence fulfill the Advanced Composition Requirement. Prerequisite: RHET 105; consent of instructor.",2 hours.,2 undergraduate hours. No graduate credit. May be repeated. ECE 496 and ECE 499 taken in sequence fulfill the Advanced Composition Requirement. Prerequisite: RHET 105; consent of instructor.,Advanced Composition course.,This course is intended for Honors students and Chancellor Scholars. ECE 496 and ECE 499 are approved for General Education credit only as a sequence. Both courses must be completed to receive Advanced Composition credit.,36245,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2019,Summer,2019-su,ECE,499,Senior Thesis,"Completion of the research project begun under ECE 496. Preparation and oral presentation of a written thesis that reports the results of the project. 2 undergraduate hours. No graduate credit. To fulfill the Advanced Composition Requirement, credit must be earned for both ECE 496 and ECE 499. Prerequisite: ECE 496 and consent of instructor.",2 hours.,"2 undergraduate hours. No graduate credit. To fulfill the Advanced Composition Requirement, credit must be earned for both ECE 496 and ECE 499. Prerequisite: ECE 496 and consent of instructor.",Advanced Composition course.,,10018,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2019,Summer,2019-su,ECE,597,Individual Study in ECE,Individual projects. Approved written application to department as specified by department or instructor is required. May be repeated. Prerequisite: Consent of instructor.,1 TO 8 hours.,May be repeated. Prerequisite: Consent of instructor.,,,10023,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2019,Summer,2019-su,ECE,599,Thesis Research,Approved for S/U grading only. May be repeated.,0 TO 16 hours.,Approved for S/U grading only. May be repeated.,,,10025,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2019,Summer,2019-su,ECON,102,Microeconomic Principles,"Introduction to the functions of individual decision-makers, both consumers and producers, within the larger economic system. Primary emphasis on the nature and functions of product markets, the theory of the firm under varying conditions of competition and monopoly, and the role of government in prompting efficiency in the economy. Credit is not given for ECON 102 and ACE 100.",3 hours.,Credit is not given for ECON 102 and ACE 100.,Social & Beh Sci - Soc Sci course.,Students must register for one quiz and one lecture section.,36304,ONL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Gillis, M;Vazquez, J"
2019,Summer,2019-su,ECON,103,Macroeconomic Principles,"Introduction to the theory of determination of total or aggregate income, employment, output, price levels, and the role of money in the economy. Primary emphasis on monetary and fiscal policy, inflation, unemployment, economic growth, and international economics.",3 hours.,,Social & Beh Sci - Soc Sci course.,You may take ECON 103 before ECON 102. There is no prerequisite. Students must register for one quiz and one lecture section.,37312,ONL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Leite Estanislau do Amaral, L;McDermott, E"
2019,Summer,2019-su,ECON,198,Economics at Illinois,An introductory course intended to help students explore the various fields of economics. Presents brief introductions to various faculty members within the Department of Economics at Illinois and an overview of their respective fields. Enrollment limited to undergraduate Economics majors only. Approved for S/U grading only.,1 hours.,Approved for S/U grading only.,,,40191,ONL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Kennealy - Pierczynski, K"
