Year,Term,YearTerm,Subject,Number,Name,Description,Credit Hours,Section Info,Degree Attributes,Schedule Information
2018,Spring,2018-sp,ENGL,477,Advanced Environmental Writing,,,,,
2018,Spring,2018-sp,ENGL,481,Comp Theory and Practice,,,,,
2018,Spring,2018-sp,ENGL,482,Writing Technologies,,,,,
2018,Spring,2018-sp,ENGL,485,Literature for the High School,,,,,
2018,Spring,2018-sp,ENGL,486,History of Translation,,,,,
2018,Spring,2018-sp,ENGL,498,Environmental Writing for Publication,,,,,
2018,Spring,2018-sp,ENGL,500,Intro to Criticism &amp; Research,,,,,
2018,Spring,2018-sp,ENGL,503,Historiography of Cinema,,,,,
2018,Spring,2018-sp,ENGL,504,Theories of Cinema,,,,,
2018,Spring,2018-sp,ENGL,505,Writing Studies,,,,,
2018,Spring,2018-sp,ENGL,508,Beowulf,,,,,
2018,Spring,2018-sp,ENGL,511,Chaucer,,,,,
2018,Spring,2018-sp,ENGL,514,Seminar in Medieval Literature,,,,,
2018,Spring,2018-sp,ENGL,519,Seminar in Shakespeare,,,,,
2018,Spring,2018-sp,ENGL,520,Seminar 16th C Literature,,,,,
2018,Spring,2018-sp,ENGL,524,Seminar in 17th C Literature,,,,,
2018,Spring,2018-sp,ENGL,527,Seminar in 18th C Literature,,,,,
2018,Spring,2018-sp,ENGL,533,Seminar Romantic Lit,,,,,
2018,Spring,2018-sp,ENGL,537,Seminar Victorian Lit,,,,,
2018,Spring,2018-sp,ENGL,543,Seminar Mod British Lit,,,,,
2018,Spring,2018-sp,ENGL,547,Seminar Earlier American Lit,,,,,
2018,Spring,2018-sp,ENGL,553,Seminar Later American Lit,,,,,
2018,Spring,2018-sp,ENGL,559,Seminar Afro-American Lit,,,,,
2018,Spring,2018-sp,ENGL,563,Seminar Themes and Movements,,,,,
2018,Spring,2018-sp,ENGL,564,Seminar Lit Modes and Genres,,,,,
2018,Spring,2018-sp,ENGL,578,Seminar Lit &amp;Other Disciplines,,,,,
2018,Spring,2018-sp,ENGL,581,Seminar Literary Theory,,,,,
2018,Spring,2018-sp,ENGL,582,Topics Research and Writing,,,,,
2018,Spring,2018-sp,ENGL,583,Topics Writ Pedagogy &amp; Design,,,,,
2018,Spring,2018-sp,ENGL,584,Topics Discourse and Writing,,,,,
2018,Spring,2018-sp,ENGL,586,Topics in Digital Studies,,,,,
2018,Spring,2018-sp,ENGL,591,Research in Special Topics,,,,,
2018,Spring,2018-sp,ENGL,592,Masters Exam Tutorial,,,,,
2018,Spring,2018-sp,ENGL,593,Prof Seminar College Tchg,,,,,
2018,Spring,2018-sp,ENGL,599,Thesis Research,,,,,
2018,Spring,2018-sp,ENSU,300,Environmental Sustainability,,,,,
2018,Spring,2018-sp,ENSU,301,Soc Impacts Weather &amp; Climate,,,,,
2018,Spring,2018-sp,ENSU,302,Air Pollution to Global Change,,,,,
2018,Spring,2018-sp,ENSU,303,Sustainable Business I,,,,,
2018,Spring,2018-sp,ENSU,310,Renewable &amp; Alternative Energy,,,,,
2018,Spring,2018-sp,ENSU,410,Sustainable Organizations,,,,,
2018,Spring,2018-sp,ENVS,101,Introduction to Energy Sources,,,,,
2018,Spring,2018-sp,ENVS,210,Environmental Economics,,,,,
2018,Spring,2018-sp,ENVS,220,Communicating Agriculture,,,,,
2018,Spring,2018-sp,ENVS,299,Ind Studies of Env. Topics,,,,,
2018,Spring,2018-sp,ENVS,301,Tools for Sustainability,,,,,
2018,Spring,2018-sp,ENVS,310,Natural Resource Economics,,,,,
2018,Spring,2018-sp,ENVS,330,Environmental Communications,,,,,
2018,Spring,2018-sp,ENVS,336,Tomorrow's Environment,,,,,
2018,Spring,2018-sp,ENVS,380,Environmental Geology,,,,,
2018,Spring,2018-sp,ENVS,406,Urban Ecology,,,,,
2018,Spring,2018-sp,ENVS,420,Conservation Biology,,,,,
2018,Spring,2018-sp,ENVS,430,Comm in Env Social Movements,,,,,
2018,Spring,2018-sp,ENVS,431,Environ Toxicology &amp; Health,,,,,
2018,Spring,2018-sp,ENVS,433,Pesticide Toxicology,,,,,
2018,Spring,2018-sp,ENVS,447,Environmental Sociology,,,,,
2018,Spring,2018-sp,ENVS,469,Environmental Health,,,,,
2018,Spring,2018-sp,ENVS,474,Principles of Epidemiology,,,,,
2018,Spring,2018-sp,ENVS,480,Basic Toxicology,,,,,
2018,Spring,2018-sp,ENVS,491,Sustainability Experience,,,,,
2018,Spring,2018-sp,ENVS,492,"Sustainability, Energy and Environment Capstone",,,,,
2018,Spring,2018-sp,ENVS,510,Adv Natural Resource Economics,,,,,
2018,Spring,2018-sp,ENVS,514,Neurotoxicology,,,,,
2018,Spring,2018-sp,ENVS,516,Reprod &amp; Dev Toxicology,,,,,
2018,Spring,2018-sp,ENVS,527,Statistics in Epidemiology,,,,,
2018,Spring,2018-sp,ENVS,596,Interdisciplinary Tox Sem,,,,,
2018,Spring,2018-sp,EOL,440,Prof Issues for Teachers,,,,,
2018,Spring,2018-sp,EOL,518,"Econ of Ed, Hlth &amp; Hum Capital",,,,,
2018,Spring,2018-sp,EOL,540,Intro to Educational Leadershp,,,,,
2018,Spring,2018-sp,EOL,541,Supervision of Learning Envir,,,,,
2018,Spring,2018-sp,EOL,542,Leading Learning-Centrd Schls,,,,,
2018,Spring,2018-sp,EOL,543,Leading School Improvement,,,,,
2018,Spring,2018-sp,EOL,544,Leading Improvement and Innovation,,,,,
2018,Spring,2018-sp,EOL,546,Public School Finance,,,,,
2018,Spring,2018-sp,EOL,547,Education Law,,,,,
2018,Spring,2018-sp,EOL,548,Poli &amp; Cultural Context of Ed,,,,,
2018,Spring,2018-sp,EOL,549,Organizational Theory for Educational Leaders,,,,,
2018,Spring,2018-sp,EOL,550,Ed Ldrshp &amp; Prof Development,,,,,
2018,Spring,2018-sp,EOL,560,Clinical Experience Admin,,,,,
2018,Spring,2018-sp,EOL,561,Ed Politics and Policies,,,,,
2018,Spring,2018-sp,EOL,562,Law and School District Leader,,,,,
2018,Spring,2018-sp,EOL,563,The School Superintendency,,,,,
2018,Spring,2018-sp,EOL,564,District Change for Equity and Social Justice,,,,,
2018,Spring,2018-sp,EOL,565,Human Resource Management,,,,,
2018,Spring,2018-sp,EOL,566,School District Financial Management,,,,,
2018,Spring,2018-sp,EOL,567,Program Planning &amp; Evaluation,,,,,
2018,Spring,2018-sp,EOL,568,"Diversity, Leadership &amp; Policy",,,,,
2018,Spring,2018-sp,EOL,570,Organization of Higher Ed,,,,,
2018,Spring,2018-sp,EOL,571,Foundation of Higher Edu,,,,,
2018,Spring,2018-sp,EOL,572,The College Student,,,,,
2018,Spring,2018-sp,EOL,573,The Community College,,,,,
2018,Spring,2018-sp,EOL,574,Diversity in Higher Education,,,,,
2018,Spring,2018-sp,EOL,576,Higher Education Finance,,,,,
2018,Spring,2018-sp,EOL,577,Public Policy in Higher Ed,,,,,
2018,Spring,2018-sp,EOL,578,Higher Education Law,,,,,
2018,Spring,2018-sp,EOL,579,Access to Higher Education,,,,,
2018,Spring,2018-sp,EOL,580,Critical Issues in Higher Ed,,,,,
2018,Spring,2018-sp,EOL,582,College Student Development,,,,,
2018,Spring,2018-sp,EOL,583,Student Affairs Admin,,,,,
2018,Spring,2018-sp,EOL,584,Administration in Higher Ed,,,,,
2018,Spring,2018-sp,EOL,585,College Teaching,,,,,
2018,Spring,2018-sp,EOL,586,Changing College Curriculum,,,,,
2018,Spring,2018-sp,EOL,587,Quality Process Improvement,,,,,
2018,Spring,2018-sp,EOL,588,Capstone Experience I &amp; II,,,,,
2018,Spring,2018-sp,EOL,589,Internship in Higher Ed,,,,,
2018,Spring,2018-sp,EOL,590,Advanced Seminar,,,,,
2018,Spring,2018-sp,EOL,598,Thesis Seminar,,,,,
2018,Spring,2018-sp,EPOL,199,Undergraduate Open Seminar,,,,,
2018,Spring,2018-sp,EPOL,350,Social Learning and Knowledge,,,,,
2018,Spring,2018-sp,EPOL,550,Methods of Educational Inquiry,,,,,
2018,Spring,2018-sp,EPOL,585,Ethnographic Methods in Educ,,,,,
2018,Spring,2018-sp,EPOL,591,Thesis Seminar,,,,,
2018,Spring,2018-sp,EPOL,595,Independent Study,,,,,
2018,Spring,2018-sp,EPOL,599,Thesis Research,,,,,
2018,Spring,2018-sp,EPS,201,Foundations of Education,,,,,
2018,Spring,2018-sp,EPS,202,Foundations of Education-ACP,,,,,
2018,Spring,2018-sp,EPS,310,Race and Cultural Diversity,,,,,
2018,Spring,2018-sp,EPS,325,Social Media and Global Change,,,,,
2018,Spring,2018-sp,EPS,380,Education and Social Justice,,,,,
2018,Spring,2018-sp,EPS,390,Undergraduate Advanced Seminar,,,,,
2018,Spring,2018-sp,EPS,391,Thesis,,,,,
2018,Spring,2018-sp,EPS,395,Independent Study,,,,,
2018,Spring,2018-sp,EPS,399,Education and Social Justice,,,,,
2018,Spring,2018-sp,EPS,400,History of American Education,,,,,
2018,Spring,2018-sp,EPS,401,History of Educational Ideas,,,,,
2018,Spring,2018-sp,EPS,402,Asian American Education,,,,,
2018,Spring,2018-sp,EPS,403,European Education to 1600,,,,,
2018,Spring,2018-sp,EPS,404,European Education since 1600,,,,,
2018,Spring,2018-sp,EPS,405,Historical &amp; Social Barriers,,,,,
2018,Spring,2018-sp,EPS,410,Professional Ethics in Education,,,,,
2018,Spring,2018-sp,EPS,411,School and Society,,,,,
2018,Spring,2018-sp,EPS,412,Critical Thinking for Teachers,,,,,
2018,Spring,2018-sp,EPS,413,Aesthetic Education,,,,,
2018,Spring,2018-sp,EPS,415,Technology &amp; Educational Reform,,,,,
2018,Spring,2018-sp,EPS,420,Sociology of Education,,,,,
2018,Spring,2018-sp,EPS,421,Racial and Ethnic Families,,,,,
2018,Spring,2018-sp,EPS,422,"Race, Educational Policy, and Sociology",,,,,
2018,Spring,2018-sp,EPS,423,Politics of Education,,,,,
2018,Spring,2018-sp,EPS,424,Economics of Education,,,,,
2018,Spring,2018-sp,EPS,425,Anthropology of Education,,,,,
2018,Spring,2018-sp,EPS,426,Comparative Education,,,,,
2018,Spring,2018-sp,EPS,427,Philosophy of Middle School,,,,,
2018,Spring,2018-sp,EPS,431,New Learning,,,,,
2018,Spring,2018-sp,EPS,481,History of Amer Indian Educ,,,,,
2018,Spring,2018-sp,EPS,500,Topics in Educational Policy,,,,,
2018,Spring,2018-sp,EPS,501,History of U.S. Ed Thought,,,,,
2018,Spring,2018-sp,EPS,502,Education in the 20th Century,,,,,
2018,Spring,2018-sp,EPS,503,Seminar in the History of Ed,,,,,
2018,Spring,2018-sp,EPS,506,Ubiquitous Learning,,,,,
2018,Spring,2018-sp,EPS,508,Uses/Abuses of Educ Research,,,,,
2018,Spring,2018-sp,EPS,510,Traditions in Philosophy of Ed,,,,,
2018,Spring,2018-sp,EPS,511,Contemporary Philosophy of Ed,,,,,
2018,Spring,2018-sp,EPS,512,Advanced Topics in Philosophy of Education,,,,,
2018,Spring,2018-sp,EPS,515,Philosophy and Ed Research,,,,,
2018,Spring,2018-sp,EPS,516,Social Theories and Education,,,,,
2018,Spring,2018-sp,EPS,517,Case Studies Professional Ethics &amp; Education,,,,,
2018,Spring,2018-sp,EPS,518,Philosophical Issues in Technology and Education,,,,,
2018,Spring,2018-sp,EPS,520,Foundations of Aesthetic Ed,,,,,
2018,Spring,2018-sp,EPS,522,Ethical Dimensions in Educational Leadership,,,,,
2018,Spring,2018-sp,EPS,525,Pedagogy and Equity,,,,,
2018,Spring,2018-sp,EPS,529,Education and Human Rights,,,,,
2018,Spring,2018-sp,EPS,530,Education and Globalization,,,,,
2018,Spring,2018-sp,EPS,531,Critical Race Theory &amp; Educ,,,,,
2018,Spring,2018-sp,EPS,532,"Knowledge, Learning &amp; Pedagogy",,,,,
2018,Spring,2018-sp,EPS,533,Global Youth &amp; Citizenship,,,,,
2018,Spring,2018-sp,EPS,534,Ed. &amp; Power in Middle East,,,,,
2018,Spring,2018-sp,EPS,535,Assessment for Learning,,,,,
2018,Spring,2018-sp,EPS,536,"Race, Gender &amp; Sexuality Issu",,,,,
2018,Spring,2018-sp,EPS,537,Globalizing Educational Policy,,,,,
2018,Spring,2018-sp,EPS,538,Globalization of Higher Ed,,,,,
2018,Spring,2018-sp,EPS,539,"Youth, Culture and Society",,,,,
2018,Spring,2018-sp,EPS,540,Intersectional Pedagogies,,,,,
2018,Spring,2018-sp,EPS,545,Sexualities and Education,,,,,
2018,Spring,2018-sp,EPS,550,Global Issues in Learning,,,,,
2018,Spring,2018-sp,EPS,554,New Media and Literacies,,,,,
2018,Spring,2018-sp,EPS,570,Postcolonial Theory &amp; Methodology,,,,,
2018,Spring,2018-sp,EPS,575,Cultural Studies and Critical Interpretation,,,,,
2018,Spring,2018-sp,EPS,576,Intro to Diversity &amp; Equity,,,,,
2018,Spring,2018-sp,EPS,579,Access to Higher Education,,,,,
2018,Spring,2018-sp,EPS,580,Researching Global Education,,,,,
2018,Spring,2018-sp,EPS,590,Advanced Graduate Seminar,,,,,
2018,Spring,2018-sp,EPSY,199,Undergraduate Open Seminar,,,,,
2018,Spring,2018-sp,EPSY,200,Honors Symposium in Education,,,,,
2018,Spring,2018-sp,EPSY,201,Educational Psychology,,,,,
2018,Spring,2018-sp,EPSY,202,Exploring Cultural Diversity,,,,,
2018,Spring,2018-sp,EPSY,203,Social Issues Group Dialogues,,,,,
2018,Spring,2018-sp,EPSY,204,Learning in a Digital World,,,,,
2018,Spring,2018-sp,EPSY,220,Career Theory and Practice,,,,,
2018,Spring,2018-sp,EPSY,222,Language &amp; Culture of Deaf Communities,,,,,
2018,Spring,2018-sp,EPSY,236,Child Dev in Education,,,,,
2018,Spring,2018-sp,EPSY,280,Elements of Statistics,,,,,
2018,Spring,2018-sp,EPSY,330,Development and Relationships,,,,,
2018,Spring,2018-sp,EPSY,395,Independent Study,,,,,
2018,Spring,2018-sp,EPSY,398,Thesis,,,,,
2018,Spring,2018-sp,EPSY,399,Thesis,,,,,
2018,Spring,2018-sp,EPSY,400,Psyc of Learning in Education,,,,,
2018,Spring,2018-sp,EPSY,401,Child Language and Education,,,,,
2018,Spring,2018-sp,EPSY,402,Sociocultural Infl on Learning,,,,,
2018,Spring,2018-sp,EPSY,403,Res Methods in Learning Scienc,,,,,
2018,Spring,2018-sp,EPSY,404,Adjustment in School Settings,,,,,
2018,Spring,2018-sp,EPSY,405,Personality and Soc Dev,,,,,
2018,Spring,2018-sp,EPSY,406,Psyc of Classroom Management,,,,,
2018,Spring,2018-sp,EPSY,407,Adult Learning and Development,,,,,
2018,Spring,2018-sp,EPSY,408,Learning &amp; Hum Dev w/ EdTech,,,,,
2018,Spring,2018-sp,EPSY,413,Intelligence Assess and Theory,,,,,
2018,Spring,2018-sp,EPSY,419,Counseling Pre-Practicum,,,,,
2018,Spring,2018-sp,EPSY,420,Theories of Psychotherapy,,,,,
2018,Spring,2018-sp,EPSY,421,Sex Role Theory in Counseling,,,,,
2018,Spring,2018-sp,EPSY,427,Learning from Text,,,,,
2018,Spring,2018-sp,EPSY,430,Early Adolescent Development,,,,,
2018,Spring,2018-sp,EPSY,431,Cognitive Dev in Educ Context,,,,,
2018,Spring,2018-sp,EPSY,456,Human Performance and Cognition in Context,,,,,
2018,Spring,2018-sp,EPSY,457,Teachers and Tech Integration,,,,,
2018,Spring,2018-sp,EPSY,466,Anthropology of Education,,,,,
2018,Spring,2018-sp,EPSY,470,Intro to Evaluation Theory,,,,,
2018,Spring,2018-sp,EPSY,471,Intro to Evaluation Methods,,,,,
2018,Spring,2018-sp,EPSY,474,Evaluating Learning Technology,,,,,
2018,Spring,2018-sp,EPSY,480,Educational Statistics,,,,,
2018,Spring,2018-sp,EPSY,485,Assessing Student Performance,,,,,
2018,Spring,2018-sp,EPSY,486,Principles of Measurement,,,,,
2018,Spring,2018-sp,EPSY,487,Principles of Language Testing,,,,,
2018,Spring,2018-sp,EPSY,490,Developments in Educ Psyc,,,,,
2018,Spring,2018-sp,EPSY,491,Educ Psyc Field Instruction,,,,,
2018,Spring,2018-sp,EPSY,492,History and Systems of Psych,,,,,
2018,Spring,2018-sp,EPSY,501,Evaluation in Society,,,,,
2018,Spring,2018-sp,EPSY,505,"Data, Evidence, &amp; Decisions",,,,,
2018,Spring,2018-sp,EPSY,507,Econ Analysis &amp; Ed Policy,,,,,
2018,Spring,2018-sp,EPSY,508,Display/Interpretation of Data,,,,,
2018,Spring,2018-sp,EPSY,510,Counseling Psych/Ethics ProSem,,,,,
2018,Spring,2018-sp,EPSY,511,Voc Psych Theories and Assess,,,,,
2018,Spring,2018-sp,EPSY,513,Resrch Meth in Coun Psych II,,,,,
2018,Spring,2018-sp,EPSY,515,Multicultural Counseling,,,,,
2018,Spring,2018-sp,EPSY,520,Counseling Psych Practicum,,,,,
2018,Spring,2018-sp,EPSY,521,Group Counseling,,,,,
2018,Spring,2018-sp,EPSY,530,Social Development,,,,,
2018,Spring,2018-sp,EPSY,531,Cognitive Dev and Socializatn,,,,,
2018,Spring,2018-sp,EPSY,540,Networks for Learning,,,,,
2018,Spring,2018-sp,EPSY,546,Human Factors in HCES,,,,,
2018,Spring,2018-sp,EPSY,550,Global Issues in Learning,,,,,
2018,Spring,2018-sp,EPSY,551,Seminar in Cognitive Science,,,,,
2018,Spring,2018-sp,EPSY,552,Classroom Learning,,,,,
2018,Spring,2018-sp,EPSY,554,Virtual Worlds in Education,,,,,
2018,Spring,2018-sp,EPSY,556,Analysis of Educational Tech,,,,,
2018,Spring,2018-sp,EPSY,559,Advanced Learning Technologies,,,,,
2018,Spring,2018-sp,EPSY,560,Tech &amp; Educational Change,,,,,
2018,Spring,2018-sp,EPSY,563,Theories in SLA,,,,,
2018,Spring,2018-sp,EPSY,566,Adv Psycholinguistics,,,,,
2018,Spring,2018-sp,EPSY,567,Personality Assessment,,,,,
2018,Spring,2018-sp,EPSY,570,Adv Theories of Ed Evaluation,,,,,
2018,Spring,2018-sp,EPSY,572,Evaluation of Edu Programs,,,,,
2018,Spring,2018-sp,EPSY,573,Methods of Educational Inquiry,,,,,
2018,Spring,2018-sp,EPSY,574,Quasi-Experimental Design,,,,,
2018,Spring,2018-sp,EPSY,575,Mixed Method Inquiry,,,,,
2018,Spring,2018-sp,EPSY,577,Foundations of Qual Methods,,,,,
2018,Spring,2018-sp,EPSY,578,Qualitative Inquiry Methods,,,,,
2018,Spring,2018-sp,EPSY,580,Statistical Inference in Educ,,,,,
2018,Spring,2018-sp,EPSY,581,Applied Regression Analysis,,,,,
2018,Spring,2018-sp,EPSY,582,Advanced Statistical Methods,,,,,
2018,Spring,2018-sp,EPSY,583,Single Case Experimntl Design,,,,,
2018,Spring,2018-sp,EPSY,584,Multivar Anlys in Psych and Ed,,,,,
2018,Spring,2018-sp,EPSY,585,Theories of Measurement I,,,,,
2018,Spring,2018-sp,EPSY,586,Theories of Measurement II,,,,,
2018,Spring,2018-sp,EPSY,587,Hierarchical Linear Models,,,,,
2018,Spring,2018-sp,EPSY,588,Covar Struct and Factor Models,,,,,
2018,Spring,2018-sp,EPSY,589,Categorical Data in Ed/Psyc,,,,,
2018,Spring,2018-sp,EPSY,590,Advanced Seminar in Educ Psyc,,,,,
2018,Spring,2018-sp,EPSY,591,Field Study and Thesis Seminar,,,,,
2018,Spring,2018-sp,EPSY,595,Independent Study,,,,,
2018,Spring,2018-sp,EPSY,599,Thesis Research,,,,,
2018,Spring,2018-sp,ESE,103,Earth's Physical Systems,,,,,
2018,Spring,2018-sp,ESE,104,Geology of the National Parks,,,,,
2018,Spring,2018-sp,ESE,106,Geographies of Globalization,,,,,
2018,Spring,2018-sp,ESE,111,Emergence of Life,,,,,
2018,Spring,2018-sp,ESE,117,The Oceans,,,,,
2018,Spring,2018-sp,ESE,118,Natural Disasters,,,,,
2018,Spring,2018-sp,ESE,120,Severe and Hazardous Weather,,,,,
2018,Spring,2018-sp,ESE,140,Climate and Global Change,,,,,
2018,Spring,2018-sp,ESE,143,History of Life,,,,,
2018,Spring,2018-sp,ESE,170,Nature Religion,,,,,
2018,Spring,2018-sp,ESE,199,Undergraduate Open Seminar,,,,,
2018,Spring,2018-sp,ESE,200,Earth Systems,,,,,
2018,Spring,2018-sp,ESE,202,American Environmental History,,,,,
2018,Spring,2018-sp,ESE,208,History of the Earth System,,,,,
2018,Spring,2018-sp,ESE,210,Social &amp; Environmental Issues,,,,,
2018,Spring,2018-sp,ESE,215,Resource Conflicts,,,,,
2018,Spring,2018-sp,ESE,222,Big Rivers of the World,,,,,
2018,Spring,2018-sp,ESE,254,"American People, Places, &amp; Environments",,,,,
2018,Spring,2018-sp,ESE,287,Environment and Society,,,,,
2018,Spring,2018-sp,ESE,289,Environment &amp; Sustainability Field Study,,,,,
2018,Spring,2018-sp,ESE,293,The Anthropocene,,,,,
2018,Spring,2018-sp,ESE,311,Environmental Issues Today,,,,,
2018,Spring,2018-sp,ESE,320,"Water Planet, Water Crisis",,,,,
2018,Spring,2018-sp,ESE,333,Earth Materials and the Env,,,,,
2018,Spring,2018-sp,ESE,350,Sustainability and the City,,,,,
2018,Spring,2018-sp,ESE,360,Environmental Writing,,,,,
2018,Spring,2018-sp,ESE,379,Intro to GIS Systems,,,,,
2018,Spring,2018-sp,ESE,380,GIS II: Spatial Prob Solving,,,,,
2018,Spring,2018-sp,ESE,381,Environmental Perspectives,,,,,
2018,Spring,2018-sp,ESE,386,Arctic Environmt &amp; Society,,,,,
2018,Spring,2018-sp,ESE,389,Environment and Sustainability Field Expedition,,,,,
2018,Spring,2018-sp,ESE,401,ESE Capstone,,,,,
2018,Spring,2018-sp,ESE,410,Green Development,,,,,
2018,Spring,2018-sp,ESE,411,Geomorphology,,,,,
2018,Spring,2018-sp,ESE,421,Earth Systems Modeling,,,,,
2018,Spring,2018-sp,ESE,439,Biogeography,,,,,
2018,Spring,2018-sp,ESE,445,Earth Resources Sustainability,,,,,
2018,Spring,2018-sp,ESE,452,Ecosystem Ecology,,,,,
2018,Spring,2018-sp,ESE,462,Ecological Criticism,,,,,
2018,Spring,2018-sp,ESE,465,Transp and Sustainability,,,,,
2018,Spring,2018-sp,ESE,466,Environmental Policy,,,,,
2018,Spring,2018-sp,ESE,470,Introduction to Hydrogeology,,,,,
2018,Spring,2018-sp,ESE,477,Advanced Environmental Writing,,,,,
2018,Spring,2018-sp,ESE,481,Intl Environ Cooperation,,,,,
2018,Spring,2018-sp,ESE,482,Challenges of Sustainability,,,,,
2018,Spring,2018-sp,ESE,497,Special Topics in ESE,,,,,
2018,Spring,2018-sp,ESE,498,Environmental Writing for Publication,,,,,
2018,Spring,2018-sp,ESL,109,Academic Conversation Skills for International Students,,,,,
2018,Spring,2018-sp,ESL,110,English Pronunciation &amp; Oral Fluency,,,,,
2018,Spring,2018-sp,ESL,111,Intro to Academic Writing I,,,,,
2018,Spring,2018-sp,ESL,112,Intro to Academic Writing II,,,,,
2018,Spring,2018-sp,ESL,115,Principles of Academic Writing,,,,,
2018,Spring,2018-sp,ESL,504,English Pronunciation for ITAs,,,,,
2018,Spring,2018-sp,ESL,506,Oral Communication for ITAs,,,,,
2018,Spring,2018-sp,ESL,507,Adv Academic writing MATSEL,,,,,
2018,Spring,2018-sp,ESL,508,Seminar for Intl TAs,,,,,
2018,Spring,2018-sp,ESL,509,Academic Conversation Skills for International Students,,,,,
2018,Spring,2018-sp,ESL,510,English Pronunciation &amp; Oral Fluency,,,,,
2018,Spring,2018-sp,ESL,511,Written and Oral Communication,,,,,
2018,Spring,2018-sp,ESL,512,Introduction to Academic Writing,,,,,
2018,Spring,2018-sp,ESL,515,Introduction to Academic Writing,,,,,
2018,Spring,2018-sp,ESL,521,Written and Oral Business Communication,,,,,
2018,Spring,2018-sp,ESL,522,Introduction to Business Writing,,,,,
2018,Spring,2018-sp,ESL,592,Advanced Academic Writing,,,,,
2018,Spring,2018-sp,ESL,593,Academic Presentation Skills,,,,,
2018,Spring,2018-sp,EURO,199,Undergraduate Open Seminar,,,,,
2018,Spring,2018-sp,EURO,240,Arctic Narratives,,,,,
2018,Spring,2018-sp,EURO,325,Social Media and Global Change,,,,,
2018,Spring,2018-sp,EURO,376,Children and Youth Literature,,,,,
2018,Spring,2018-sp,EURO,385,Politics of the European Union,,,,,
2018,Spring,2018-sp,EURO,410,Labor and the European Union,,,,,
2018,Spring,2018-sp,EURO,415,Europe and the Mediterranean,,,,,
2018,Spring,2018-sp,EURO,470,Imagining the Welfare State,,,,,
2018,Spring,2018-sp,EURO,478,African Immigrants in Europe,,,,,
2018,Spring,2018-sp,EURO,489,Green Screen: Film and Nature,,,,,
2018,Spring,2018-sp,EURO,490,Special Topics in EU Studies,,,,,
2018,Spring,2018-sp,EURO,500,Dialogue on Europe,,,,,
2018,Spring,2018-sp,EURO,501,EU Institutions and Governance,,,,,
2018,Spring,2018-sp,EURO,502,The EU in a Global Context,,,,,
2018,Spring,2018-sp,EURO,576,Children and Youth Literature,,,,,
2018,Spring,2018-sp,EURO,580,Research Design &amp; Techniques,,,,,
2018,Spring,2018-sp,EURO,590,Directed Ind Study,,,,,
2018,Spring,2018-sp,EURO,596,Special Topics in EU Studies,,,,,
2018,Spring,2018-sp,EURO,599,Thesis Research,,,,,
2018,Spring,2018-sp,FAA,101,Arts at Illinois,,,,,
2018,Spring,2018-sp,FAA,110,Exploring Arts and Creativity,,,,,
2018,Spring,2018-sp,FAA,199,Undergraduate Open Seminar,,,,,
2018,Spring,2018-sp,FAA,202,Artsful Teaching through Integ,,,,,
2018,Spring,2018-sp,FAA,220,Introduction to Fashion,,,,,
2018,Spring,2018-sp,FAA,291,Civic Engagement Seminar,,,,,
